ID,Name in English,Countries,Country codes alpha 3,ISO639-3 codes,Degree of endangerment,Alternate names,Name in the language,Number of speakers,Latitude,Longitude
1831,Tz'utujil,Guatemala,GTM,tzt,Definitely endangered,Tzutujil,,63237.0,14.6394,-91.2301
2350,Chamorro,Guam (U.S.A.),GUM,cha,Vulnerable,,,62500.0,13.4323,144.7338
741,Ashaninka (Peru),Peru,PER,cjo,Vulnerable,"Asheninka, campa",,62468.0,-10.6929,-74.3444
741,Ashaninka (Peru),Peru,PER,cni,Vulnerable,"Asheninka, campa",,62468.0,-10.6929,-74.3444
741,Ashaninka (Peru),Peru,PER,cpb,Vulnerable,"Asheninka, campa",,62468.0,-10.6929,-74.3444
741,Ashaninka (Peru),Peru,PER,cpc,Vulnerable,"Asheninka, campa",,62468.0,-10.6929,-74.3444
741,Ashaninka (Peru),Peru,PER,cpu,Vulnerable,"Asheninka, campa",,62468.0,-10.6929,-74.3444
741,Ashaninka (Peru),Peru,PER,cpy,Vulnerable,"Asheninka, campa",,62468.0,-10.6929,-74.3444
741,Ashaninka (Peru),Peru,PER,prq,Vulnerable,"Asheninka, campa",,62468.0,-10.6929,-74.3444
1131,Chang,India,IND,nbc,Vulnerable,,,62000.0,26.2934,94.9493
1897,Kuna (Panama),Panama,PAN,kvn,Vulnerable,"Cuna, Tule, Dule",,61703.0,9.5983,-79.6334
1897,Kuna (Panama),Panama,PAN,cuk,Vulnerable,"Cuna, Tule, Dule",,61703.0,9.5983,-79.6334
1554,Churahi,India,IND,cdj,Definitely endangered,Chaurahi; Churahi Pahari; Churai Pahari,,61199.0,33.1835,76.5747
1155,Nruanghmei,India,IND,nbu,Vulnerable,"Maruongamai, Rongmei, Rongmai",,61000.0,24.9661,93.5375
1139,Rengma,India,IND,nnl,Vulnerable,"Rengma is often divided into 'northern' and 'southern,' and even 'eastern' varieties.  I have opted for 'Rengma' to cover them all for convenience and clarity, and until further field data is collected",,61000.0,25.958,94.2462
1139,Rengma,India,IND,nre,Vulnerable,"Rengma is often divided into 'northern' and 'southern,' and even 'eastern' varieties.  I have opted for 'Rengma' to cover them all for convenience and clarity, and until further field data is collected",,61000.0,25.958,94.2462
1027,Faroese,Faroe Islands,FRO,fao,Vulnerable,,,60000.0,62.0112,-6.7785
2439,Northern Tujia,China,CHN,tji,Severely endangered,Biji,,60000.0,28.828,109.5904
2480,Torwali,Pakistan,PAK,trw,Definitely endangered,Torwālī,,60000.0,35.5833,72.5
1787,Chuj (Guatemala),Guatemala,GTM,cnm,Vulnerable,,,59048.0,15.8259,-91.4783
1787,Chuj (Guatemala),Guatemala,GTM,cac,Vulnerable,,,59048.0,15.8259,-91.4783
1186,Kachari,India,IND,xac,Definitely endangered,Cachari,,59000.0,25.2844,93.2189
411,Scottish Gaelic,United Kingdom of Great Britain and Northern Ireland,GBR,gla,Definitely endangered,,,58552.0,58.1011,-6.7675
1504,Sierra de Puebla Náhuatl,Mexico,MEX,,Definitely endangered,Mexicano,,57189.0,19.6223,-97.8149
643,Limonese Creole,Costa Rica,CRI,,Definitely endangered,Limón Creole,mekaytelyuw,55000.0,9.9916,-83.0316
370,Kashubian,Poland,POL,csb,Severely endangered,,,53000.0,54.2267,18.1713
481,Khakas,Russian Federation,RUS,kjh,Definitely endangered,"dialects: Kacha, Sagay, Kyzyl, Koibal, Beltir, Shor",,52217.0,53.7746,90.3735
1587,Parji,India,IND,pci,Critically endangered,Duruwa; Dhurwa; Durva; Dhruva; Parjhi; Paraja; Thakara; Tagara; Tugara,,51216.0,18.5629,82.8039
1352,Arvanitika,Greece,GRC,aat,Severely endangered,Arvanite Albanian,arbërisht,50000.0,38.1863,23.6096
507,Buryat (Cis-Baikal),Russian Federation,RUS,bxm,Severely endangered,,,50000.0,52.7961,104.8809
507,Buryat (Cis-Baikal),Russian Federation,RUS,bxr,Severely endangered,,,50000.0,52.7961,104.8809
507,Buryat (Cis-Baikal),Russian Federation,RUS,bxu,Severely endangered,,,50000.0,52.7961,104.8809
458,Buryat (Manchuria),China,CHN,bxm,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),China,CHN,bxr,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),China,CHN,bxu,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),China,MNG,bxm,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),China,MNG,bxr,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),China,MNG,bxu,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),Mongolia,CHN,bxm,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),Mongolia,CHN,bxr,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),Mongolia,CHN,bxu,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),Mongolia,MNG,bxm,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),Mongolia,MNG,bxr,Definitely endangered,,,50000.0,49.8096,119.7509
458,Buryat (Manchuria),Mongolia,MNG,bxu,Definitely endangered,,,50000.0,49.8096,119.7509
2261,Cuona Menba,Bhutan,BTN,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,Bhutan,CHN,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,Bhutan,IND,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,China,BTN,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,China,CHN,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,China,IND,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,India,BTN,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,India,CHN,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2261,Cuona Menba,India,IND,twm,Vulnerable,"Moinba, Central Monpa (Walong, India); Tawang Monpa",,50000.0,26.8279,95.3623
2229,Eastern Cham,Viet Nam,VNM,cjm,Definitely endangered,,,50000.0,10.7833,108.0833
1232,Hmar,India,IND,hmr,Vulnerable,,,50000.0,24.577,93.3178
1422,Huzhu Monguor,China,CHN,mjg,Severely endangered,Mongghul; Mongghuor,,50000.0,36.7608,102.4255
1159,Paite,India,IND,pck,Vulnerable,,,50000.0,24.1968,93.3563
1159,Paite,India,IND,smt,Vulnerable,,,50000.0,24.1968,93.3563
1929,Quichua (Imbabura),Ecuador,ECU,qxr,Definitely endangered,"Kichwa, Runashimi, Runa simi, Quichua del norte, Otavalo Quichua (Ethnologue), , Quechua",,50000.0,0.1757,-78.2006
1929,Quichua (Imbabura),Ecuador,ECU,qug,Definitely endangered,"Kichwa, Runashimi, Runa simi, Quichua del norte, Otavalo Quichua (Ethnologue), , Quechua",,50000.0,0.1757,-78.2006
1929,Quichua (Imbabura),Ecuador,ECU,qvi,Definitely endangered,"Kichwa, Runashimi, Runa simi, Quichua del norte, Otavalo Quichua (Ethnologue), , Quechua",,50000.0,0.1757,-78.2006
1929,Quichua (Imbabura),Ecuador,ECU,qvj,Definitely endangered,"Kichwa, Runashimi, Runa simi, Quichua del norte, Otavalo Quichua (Ethnologue), , Quechua",,50000.0,0.1757,-78.2006
1929,Quichua (Imbabura),Ecuador,ECU,qvo,Definitely endangered,"Kichwa, Runashimi, Runa simi, Quichua del norte, Otavalo Quichua (Ethnologue), , Quechua",,50000.0,0.1757,-78.2006
1929,Quichua (Imbabura),Ecuador,ECU,qvz,Definitely endangered,"Kichwa, Runashimi, Runa simi, Quichua del norte, Otavalo Quichua (Ethnologue), , Quechua",,50000.0,0.1757,-78.2006
1929,Quichua (Imbabura),Ecuador,ECU,qxl,Definitely endangered,"Kichwa, Runashimi, Runa simi, Quichua del norte, Otavalo Quichua (Ethnologue), , Quechua",,50000.0,0.1757,-78.2006
1949,Soqotri,Yemen,YEM,sqt,Severely endangered,"sk'ot'ri, sk'ot'riyyet, suqutri",,50000.0,12.5331,53.767
462,Southern Altay,Russian Federation,RUS,alt,Definitely endangered,"dialects: Altay, Teleut (Telengut), Telengit; алтайский диалект, телеутский диалект, теленгитский диалект",,50000.0,51.069,86.5942
1475,Transylvanian Saxon,Romania,ROU,,Severely endangered,,,50000.0,46.214,24.2413
1986,Turoyo,Syrian Arab Republic,SYR,tru,Severely endangered,Ṭuroyo,,50000.0,37.405,41.3745
1986,Turoyo,Syrian Arab Republic,TUR,tru,Severely endangered,Ṭuroyo,,50000.0,37.405,41.3745
1986,Turoyo,Turkey,SYR,tru,Severely endangered,Ṭuroyo,,50000.0,37.405,41.3745
1986,Turoyo,Turkey,TUR,tru,Severely endangered,Ṭuroyo,,50000.0,37.405,41.3745
422,Võro-Seto,Estonia,EST,est,Definitely endangered,,,50000.0,57.8096,27.29
422,Võro-Seto,Estonia,RUS,est,Definitely endangered,,,50000.0,57.8096,27.29
422,Võro-Seto,Russian Federation,EST,est,Definitely endangered,,,50000.0,57.8096,27.29
422,Võro-Seto,Russian Federation,RUS,est,Definitely endangered,,,50000.0,57.8096,27.29
687,West Greenlandic,Greenland (Kingdom of Denmark),GRL,kal,Vulnerable,Kalaallisut,,50000.0,64.1681,-51.7236
1494,Western Armenian (Turkey),Turkey,TUR,hye,Definitely endangered,,արևմտահայ,50000.0,41.0213,28.9324
122,Zaramo,United Republic of Tanzania,TZA,zaj,Definitely endangered,,,50000.0,-6.922,39.2409
2180,Zenatiya,Algeria,DZA,,Critically endangered,"Tamazight, taqbaylit",,50000.0,35.5702,1.8099
915,Papantla Totonac,Mexico,MEX,top,Definitely endangered,"Lowland Totonac, Totonaco de la costa",,49748.0,20.4477,-97.32
1108,Wancho,India,IND,nnp,Vulnerable,,,49000.0,26.9759,95.4656
1213,Bhumji,India,IND,bij,Vulnerable,,,47000.0,21.8003,86.8139
2241,Cosung (China),China,CHN,lkc,Definitely endangered,"Kucong, Lahlu",,47000.0,22.6833,102.6666
2240,Cosung (Viet Nam),Viet Nam,VNM,lkc,Definitely endangered,"Kucong, Lahlu",,47000.0,22.6166,102.75
2249,Baheng (China),China,CHN,pha,Vulnerable,"Pa Hng, Pa Then",,45000.0,26.19,110.24
60,Lumun,Sudan,SDN,lmd,Definitely endangered,Lomon,,45000.0,10.8387,30.0338
1931,Quichua (Loja),Ecuador,ECU,qxr,Severely endangered,"Kichwa, Runashimi, (Quichua Loja Highland, Ethnologue), Quechua",,45000.0,-3.6236,-79.2388
1931,Quichua (Loja),Ecuador,ECU,qug,Severely endangered,"Kichwa, Runashimi, (Quichua Loja Highland, Ethnologue), Quechua",,45000.0,-3.6236,-79.2388
1931,Quichua (Loja),Ecuador,ECU,qvi,Severely endangered,"Kichwa, Runashimi, (Quichua Loja Highland, Ethnologue), Quechua",,45000.0,-3.6236,-79.2388
1931,Quichua (Loja),Ecuador,ECU,qvj,Severely endangered,"Kichwa, Runashimi, (Quichua Loja Highland, Ethnologue), Quechua",,45000.0,-3.6236,-79.2388
1931,Quichua (Loja),Ecuador,ECU,qvo,Severely endangered,"Kichwa, Runashimi, (Quichua Loja Highland, Ethnologue), Quechua",,45000.0,-3.6236,-79.2388
1931,Quichua (Loja),Ecuador,ECU,qvz,Severely endangered,"Kichwa, Runashimi, (Quichua Loja Highland, Ethnologue), Quechua",,45000.0,-3.6236,-79.2388
1931,Quichua (Loja),Ecuador,ECU,qxl,Severely endangered,"Kichwa, Runashimi, (Quichua Loja Highland, Ethnologue), Quechua",,45000.0,-3.6236,-79.2388
1025,Chamling,Nepal,NPL,rab,Definitely endangered,चाम्लिङ; Dsamling; Camling,,44093.0,27.0499,86.7329
362,Irish,Ireland,IRL,gle,Definitely endangered,Irish Gaelic,,44000.0,53.7876,-9.1845
362,Irish,Ireland,GBR,gle,Definitely endangered,Irish Gaelic,,44000.0,53.7876,-9.1845
362,Irish,United Kingdom of Great Britain and Northern Ireland,IRL,gle,Definitely endangered,Irish Gaelic,,44000.0,53.7876,-9.1845
362,Irish,United Kingdom of Great Britain and Northern Ireland,GBR,gle,Definitely endangered,Irish Gaelic,,44000.0,53.7876,-9.1845
1329,Reshe,Nigeria,NGA,res,Vulnerable,,,44000.0,10.8791,4.6115
927,Sierra Otomí,Mexico,MEX,otm,Vulnerable,"Otomí del este, Otomí oriental, yuhú, ñuju,ñojo",,43468.0,20.1021,-97.622
134,Phuthi,Lesotho,LSO,ssw,Definitely endangered,,,43000.0,-29.3791,28.2838
704,Rarotongan,Cook Islands,COK,rar,Vulnerable,,,43000.0,-21.2343,-159.7837
1804,Khalaj,Iran (Islamic Republic of),IRN,klj,Vulnerable,Turkic,,42100.0,34.3751,50.3063
1670,Dungan,Kazakhstan,KAZ,dng,Definitely endangered,"Dzhunyan, Tungan, Huizu, Zwn'jan, Kwuizwu",,41000.0,42.4518,78.4643
1670,Dungan,Kazakhstan,KGZ,dng,Definitely endangered,"Dzhunyan, Tungan, Huizu, Zwn'jan, Kwuizwu",,41000.0,42.4518,78.4643
1670,Dungan,Kyrgyzstan,KAZ,dng,Definitely endangered,"Dzhunyan, Tungan, Huizu, Zwn'jan, Kwuizwu",,41000.0,42.4518,78.4643
1670,Dungan,Kyrgyzstan,KGZ,dng,Definitely endangered,"Dzhunyan, Tungan, Huizu, Zwn'jan, Kwuizwu",,41000.0,42.4518,78.4643
1143,Kheza,India,IND,nkh,Vulnerable,"Kezami, Khezhama, Khezha",,41000.0,25.6811,94.367
1304,Jola-Kassa,Senegal,SEN,csk,Vulnerable,,,40850.0,13.1089,-15.8999
1447,Satār,Nepal,NPL,sat,Vulnerable,सतार; Santali; Santhali; हारी; Hārī,,40260.0,26.5541,87.918
1927,Guaraní Boliviano,Argentina,ARG,gnw,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1927,Guaraní Boliviano,Argentina,ARG,gui,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1927,Guaraní Boliviano,Argentina,BOL,gnw,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1927,Guaraní Boliviano,Argentina,BOL,gui,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1927,Guaraní Boliviano,Bolivia (Plurinational State of),ARG,gnw,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1927,Guaraní Boliviano,Bolivia (Plurinational State of),ARG,gui,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1927,Guaraní Boliviano,Bolivia (Plurinational State of),BOL,gnw,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1927,Guaraní Boliviano,Bolivia (Plurinational State of),BOL,gui,Vulnerable,Chiriguano. Izoceño. Ava.,,40000.0,-20.1694,-63.8525
1208,Gutob,India,IND,gbj,Vulnerable,"Sodia, Gadaba, Gadba",,40000.0,18.7086,83.5839
1247,Kheng,Bhutan,BTN,xkf,Vulnerable,Khen; Keng; Ken,,40000.0,27.0786,91.0272
70,Laro,Sudan,SDN,lro,Definitely endangered,,,40000.0,10.7685,29.902
986,Minyong,India,IND,adi,Vulnerable,Adi,,40000.0,28.2632,95.0537
1137,Mru,Myanmar,MMR,mro,Severely endangered,Murung; Mrung; Maru; Niopreng,,40000.0,21.7748,92.2741
149,Patani Malay,Thailand,THA,,Vulnerable,"Jawi, Yawi",,40000.0,6.6482,100.0387
998,"Quechua of Cajatambo, Pasco and northern Junín",Peru,PER,qvn,Severely endangered,"Quechua, Nunashimi. Yaru.",,40000.0,-10.6147,-76.506
998,"Quechua of Cajatambo, Pasco and northern Junín",Peru,PER,qvr,Severely endangered,"Quechua, Nunashimi. Yaru.",,40000.0,-10.6147,-76.506
998,"Quechua of Cajatambo, Pasco and northern Junín",Peru,PER,qva,Severely endangered,"Quechua, Nunashimi. Yaru.",,40000.0,-10.6147,-76.506
998,"Quechua of Cajatambo, Pasco and northern Junín",Peru,PER,qxa,Severely endangered,"Quechua, Nunashimi. Yaru.",,40000.0,-10.6147,-76.506
998,"Quechua of Cajatambo, Pasco and northern Junín",Peru,PER,qxt,Severely endangered,"Quechua, Nunashimi. Yaru.",,40000.0,-10.6147,-76.506
998,"Quechua of Cajatambo, Pasco and northern Junín",Peru,PER,qxh,Severely endangered,"Quechua, Nunashimi. Yaru.",,40000.0,-10.6147,-76.506
998,"Quechua of Cajatambo, Pasco and northern Junín",Peru,PER,qvl,Severely endangered,"Quechua, Nunashimi. Yaru.",,40000.0,-10.6147,-76.506
1275,Quichua (Napo),Ecuador,ECU,qxr,Definitely endangered,"Kichwa, Runa Shimi, Runa Simi, Quichua Napo lowland (Ethnologue), Quechua",,40000.0,-0.6371,-77.1459
1275,Quichua (Napo),Ecuador,ECU,qug,Definitely endangered,"Kichwa, Runa Shimi, Runa Simi, Quichua Napo lowland (Ethnologue), Quechua",,40000.0,-0.6371,-77.1459
1275,Quichua (Napo),Ecuador,ECU,qvi,Definitely endangered,"Kichwa, Runa Shimi, Runa Simi, Quichua Napo lowland (Ethnologue), Quechua",,40000.0,-0.6371,-77.1459
1275,Quichua (Napo),Ecuador,ECU,qvj,Definitely endangered,"Kichwa, Runa Shimi, Runa Simi, Quichua Napo lowland (Ethnologue), Quechua",,40000.0,-0.6371,-77.1459
1275,Quichua (Napo),Ecuador,ECU,qvo,Definitely endangered,"Kichwa, Runa Shimi, Runa Simi, Quichua Napo lowland (Ethnologue), Quechua",,40000.0,-0.6371,-77.1459
1275,Quichua (Napo),Ecuador,ECU,qvz,Definitely endangered,"Kichwa, Runa Shimi, Runa Simi, Quichua Napo lowland (Ethnologue), Quechua",,40000.0,-0.6371,-77.1459
1275,Quichua (Napo),Ecuador,ECU,qxl,Definitely endangered,"Kichwa, Runa Shimi, Runa Simi, Quichua Napo lowland (Ethnologue), Quechua",,40000.0,-0.6371,-77.1459
1104,Tangsa,India,IND,nst,Vulnerable,Tase,,40000.0,27.4059,96.427
2210,Tetserret,Niger,NER,,Severely endangered,"
",,40000.0,15.4907,6.2072
734,Awajun,Peru,PER,agr,Vulnerable,Aguaruna,,39000.0,-4.3464,-77.8271
1134,Khiamngan,India,IND,nky,Vulnerable,"Khiamnuungan, Khiemngan",,38000.0,26.0518,95.1031
1717,Ngile,Sudan,SDN,jle,Severely endangered,"Masakin, Taloka, Darra",,38000.0,10.7901,29.8635
2235,Phunoi,Lao People's Democratic Republic,LAO,pho,Vulnerable,Sinsali,,37311.0,21.6833,102.1
905,Lower Mixe,Mexico,MEX,,Vulnerable,Camotlán,,37000.0,16.9616,-95.093
1151,Maram,India,IND,nma,Vulnerable,,,37000.0,25.185,93.9715
427,Western Mari,Russian Federation,RUS,mrj,Severely endangered,Hill Mari,,36822.0,56.3317,46.5545
1082,Chepang,Nepal,NPL,cdm,Vulnerable,चेपाङ; Bhujeli (dialect); Bujhyal,,36807.0,27.7552,84.8144
1082,Chepang,Nepal,NPL,byh,Vulnerable,चेपाङ; Bhujeli (dialect); Bujhyal,,36807.0,27.7552,84.8144
1356,Chontal Tabasco,Mexico,MEX,chf,Severely endangered,yoko t'an,,36514.0,17.7607,-92.5936
2414,Muji,China,CHN,ymx,Definitely endangered,,,36500.0,23.6,102.7333
2414,Muji,China,CHN,ymq,Definitely endangered,,,36500.0,23.6,102.7333
2414,Muji,China,CHN,ymc,Definitely endangered,,,36500.0,23.6,102.7333
2414,Muji,China,CHN,ymi,Definitely endangered,,,36500.0,23.6,102.7333
2414,Muji,China,CHN,ymz,Definitely endangered,,,36500.0,23.6,102.7333
1778,Akatek (Guatemala),Guatemala,GTM,knj,Vulnerable,"Acateco, Akateco",,35763.0,15.5724,-91.4218
1491,Huichol,Mexico,MEX,hch,Vulnerable,wixarika,,35724.0,22.65,-103.5833
406,Romansh,Switzerland,CHE,roh,Definitely endangered,,,35095.0,46.5777,9.6954
938,Apatani,India,IND,apt,Vulnerable,Apa Tani,,35000.0,27.5228,93.8177
988,Galo,India,IND,adl,Vulnerable,"Gallong, Adi Galo",,35000.0,28.1688,94.7433
1218,Korwa,India,IND,kfp,Vulnerable,"Koroa, Ernga",,35000.0,22.4922,84.1552
759,Shuar chicham,Ecuador,ECU,jiv,Definitely endangered,"Shuara, Jivaro, Jibaro (These last two names connote the sense of savage and are rejected by the speakers)",,35000.0,-2.8826,-78.0303
742,Ticuna,Brazil,BRA,tca,Definitely endangered,Tikuna,,35000.0,-4.3464,-70.0048
742,Ticuna,Brazil,COL,tca,Definitely endangered,Tikuna,,35000.0,-4.3464,-70.0048
742,Ticuna,Brazil,PER,tca,Definitely endangered,Tikuna,,35000.0,-4.3464,-70.0048
742,Ticuna,Colombia,BRA,tca,Definitely endangered,Tikuna,,35000.0,-4.3464,-70.0048
